56564,4,163148970,10,Lung adenocarcinoma,intron_variant,0.0
56565,17,5039881,10,Lung adenocarcinoma,intron_variant,0.0
56567,12,64519457,10,Lung adenocarcinoma,intron_variant,0.0
56568,11,9929710,10,Lung adenocarcinoma,intron_variant,0.0
56571,11,118254910,10,Lung adenocarcinoma,3_prime_UTR_variant,0.0
56574,5,1482752,10,Lung adenocarcinoma,intron_variant,0.0
56575,6,29955450,10,Lung adenocarcinoma,intron_variant,0.0
56581,15,78779064,10,Lung adenocarcinoma,intron_variant,0.0
56585,1,77984833,10,Lung adenocarcinoma,intron_variant,0.0
56586,9,21830158,10,Lung adenocarcinoma,intron_variant,0.0
56587,9,22052069,10,Lung adenocarcinoma,intron_variant,0.0
56588,1,77501822,10,Lung adenocarcinoma,intron_variant,0.0
56591,1,77621033,10,Lung adenocarcinoma,intron_variant,0.0
56592,1,77794071,10,Lung adenocarcinoma,intron_variant,0.0
56593,12,20423940,10,Lung adenocarcinoma,intron_variant,0.0
56594,18,23161171,10,Lung adenocarcinoma,intron_variant,0.0
56595,5,1285859,10,Lung adenocarcinoma,intron_variant,0.0
56596,9,17348210,10,Lung adenocarcinoma,intron_variant,0.0
56597,15,78565644,10,Lung adenocarcinoma,5_prime_UTR_variant,0.0
56601,5,150730677,10,Lung adenocarcinoma,missense_variant,0.0
56604,2,67277529,10,Lung adenocarcinoma,intron_variant,0.0
56607,12,128586392,10,Lung cancer in never smokers,intron_variant,0.0
56612,6,42625980,10,Lung cancer in never smokers,intron_variant,0.0
56613,7,131247904,10,Lung cancer in never smokers,intron_variant,0.0
56614,9,21721062,10,Lung cancer in never smokers,intergenic_variant,0.0
56617,10,97913426,10,Lung cancer in never smokers,intron_variant,0.0
56618,3,158106120,10,Lung cancer in never smokers,5_prime_UTR_variant,0.0
56620,1,208834717,10,Lung cancer in never smokers,regulatory_region_variant,0.0
56623,6,71939241,10,Lung cancer in never smokers,intron_variant,0.0
56626,5,1285859,10,Lung cancer in never smokers,intron_variant,0.0
56627,1,77947094,10,Lung cancer in never smokers,non_coding_transcript_exon_variant,0.0
56629,17,81071259,10,Serum uric acid levels in response to allopurinol in gout,intron_variant,0.0
56630,4,88170035,10,Serum uric acid levels in response to allopurinol in gout,intron_variant,0.0
56631,1,35015950,10,Serum uric acid levels in response to allopurinol in gout,intron_variant,0.0
56634,15,52048569,10,Serum uric acid levels in response to allopurinol in gout,intron_variant,0.0
56635,3,73225138,10,Serum uric acid levels in response to allopurinol in gout,intergenic_variant,0.0
56638,16,78744762,10,Serum uric acid levels in response to allopurinol in gout,intron_variant,0.0
56645,11,94579157,10,Attention deficit hyperactivity disorder symptoms (maternal expressed emotions interaction),intron_variant,0.0
56648,6,39571431,10,Attention deficit hyperactivity disorder symptoms (maternal expressed emotions interaction),intron_variant,0.0
56651,3,168616598,10,Cortisol levels (saliva),intron_variant,0.0
56652,13,42205558,10,Cortisol levels (saliva),intron_variant,0.0
56653,2,124761403,10,Cortisol levels (saliva),intron_variant,0.0
56654,7,41352852,10,Cortisol levels (saliva),intergenic_variant,0.0
56655,19,2403566,10,Cortisol levels (saliva),intron_variant,0.0
56657,6,165613303,10,Cortisol levels (saliva),intron_variant,0.0
56660,10,122454932,10,Neovascular age-related macular degeneration,missense_variant,0.0
56661,1,196710325,10,Neovascular age-related macular degeneration,intron_variant,0.0
56662,4,88282518,10,Conduct disorder (maternal expressed emotions interaction),intron_variant,0.0
56664,2,37749874,10,Conduct disorder (maternal expressed emotions interaction),intergenic_variant,0.0
56667,5,101612841,10,Conduct disorder (maternal expressed emotions interaction),intergenic_variant,0.0
56670,11,114091040,10,Conduct disorder (maternal expressed emotions interaction),intron_variant,0.0
56671,3,10998753,10,Conduct disorder (maternal expressed emotions interaction),intron_variant,0.0
56673,1,155898834,10,Conduct disorder (maternal expressed emotions interaction),3_prime_UTR_variant,0.0
56676,16,6063660,10,Conduct disorder (maternal expressed emotions interaction),intron_variant,0.0
56677,4,184787653,10,Type 2 diabetes,intron_variant,0.0
56680,7,157235059,10,Type 2 diabetes,intron_variant,0.0
56682,10,122427198,10,Type 2 diabetes,intron_variant,0.0
56683,11,43856384,10,Type 2 diabetes,3_prime_UTR_variant,0.0
56685,14,79478819,10,Type 2 diabetes,intron_variant,0.0
56686,16,81501185,10,Type 2 diabetes,intron_variant,0.0
56688,17,9877070,10,Type 2 diabetes,intron_variant,0.0
56689,17,48889676,10,Type 2 diabetes,intron_variant,0.0
56690,6,64823173,10,Type 2 diabetes,intron_variant,0.0
56691,17,50559173,10,Type 2 diabetes,intron_variant,0.0
56692,3,171007094,10,Type 2 diabetes,intron_variant,0.0
56695,17,17751005,10,Type 2 diabetes,intron_variant,0.0
56697,22,50001867,10,Type 2 diabetes,intron_variant,0.0
56699,5,113474031,10,Type 2 diabetes,intron_variant,0.0
56700,3,115194661,10,Type 2 diabetes,intergenic_variant,0.0
56702,7,30688836,10,Type 2 diabetes,non_coding_transcript_exon_variant,0.0
56703,12,21599174,10,Type 2 diabetes,intron_variant,0.0
56704,5,102284470,10,Type 2 diabetes,intron_variant,0.0
56705,8,144312370,10,Type 2 diabetes,intron_variant,0.0
56707,20,47129016,10,Type 2 diabetes,intron_variant,0.0
56712,8,104548593,10,Type 2 diabetes,intron_variant,0.0
56714,11,125227371,10,Serum uric acid levels in response to allopurinol in gout,intron_variant,0.0
56715,4,88124179,10,Serum uric acid levels in response to allopurinol in gout,intron_variant,0.0
56716,7,136426923,10,Cognitive function,intron_variant,0.0
56719,4,167210297,10,Cognitive function,intron_variant,0.0
56720,5,59037981,10,Cognitive function,intron_variant,0.0
56721,4,8040073,10,Cognitive function,intron_variant,0.0
56723,4,8043246,10,Cognitive function,intron_variant,0.0
56725,2,111235787,10,Cognitive function,intron_variant,0.0
56727,10,103959483,10,Differentiated thyroid cancer,intergenic_variant,0.0
56728,1,147605222,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56732,4,9112775,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56733,4,24942593,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56736,6,40416077,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56738,9,3948365,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56739,9,28227169,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56740,10,60978985,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56741,12,69694564,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56745,13,84421272,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intergenic_variant,0.0
56746,15,38887084,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56747,16,53634741,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56749,20,38421365,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,non_coding_transcript_exon_variant,0.0
56753,22,50032791,10,Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56754,1,76128101,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56757,2,50971652,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56758,2,135975206,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56759,3,19055898,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intergenic_variant,0.0
56760,3,174201323,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56761,3,179850308,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56762,4,34193882,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56764,5,15524361,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56768,6,25667803,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56770,7,150387372,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56773,10,58827232,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56775,12,84947358,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intergenic_variant,0.0
56776,12,113940539,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56778,13,102066314,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56783,17,81706393,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56784,19,19609590,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56787,22,37736644,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56788,1,170674137,10,Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56789,1,98677991,10,LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56790,3,71282213,10,LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56791,3,179850308,10,LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56792,10,58827232,10,LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56793,13,102066314,10,LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56794,17,81706393,10,LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56796,1,91758510,10,HDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56800,17,9445693,10,HDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56801,22,46458337,10,HDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,intron_variant,0.0
56805,8,4584258,10,Uterine fibroids,intron_variant,0.0
56807,11,84294801,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56808,11,131888276,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56810,22,43664040,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56813,12,18563232,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56814,12,57109198,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56815,12,68019691,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56816,13,67122540,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56820,15,40432834,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56824,19,5839602,10,Itch intensity from mosquito bite adjusted by bite size,5_prime_UTR_variant,0.0
56825,19,8677078,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56827,1,153969609,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56828,1,154447549,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56830,1,186401149,10,Itch intensity from mosquito bite adjusted by bite size,missense_variant,0.0
56834,1,204100710,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56835,2,3821969,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56836,2,8317950,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56838,2,47816842,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56848,3,28579152,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56849,3,42407759,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56851,3,116110107,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56853,4,707970,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56854,4,3419019,10,Itch intensity from mosquito bite adjusted by bite size,non_coding_transcript_exon_variant,0.0
56858,4,123865108,10,Itch intensity from mosquito bite adjusted by bite size,non_coding_transcript_exon_variant,0.0
56860,5,112148515,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56861,5,117778822,10,Itch intensity from mosquito bite adjusted by bite size,intergenic_variant,0.0
56862,5,117905402,10,Itch intensity from mosquito bite adjusted by bite size,intergenic_variant,0.0
56868,5,131338383,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56869,5,131498253,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56871,5,131912097,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56874,5,132468655,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56877,5,132892058,10,Itch intensity from mosquito bite adjusted by bite size,3_prime_UTR_variant,0.0
56881,6,31482939,10,Itch intensity from mosquito bite adjusted by bite size,intergenic_variant,0.0
56885,6,32308498,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56888,6,32760865,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56889,6,87461690,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56891,7,126823625,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56892,X,28813035,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56893,8,13280439,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56896,9,108250560,10,Itch intensity from mosquito bite adjusted by bite size,intergenic_variant,0.0
56897,9,110270076,10,Itch intensity from mosquito bite adjusted by bite size,intergenic_variant,0.0
56901,10,73829120,10,Itch intensity from mosquito bite adjusted by bite size,intron_variant,0.0
56902,4,16501144,10,Change in LVEF in response to paclitaxel and trastuzumab in HER2+ breast cancer,intron_variant,0.0
56905,20,58367256,10,Change in LVEF in response to paclitaxel and trastuzumab in HER2+ breast cancer,3_prime_UTR_variant,0.0
56906,11,101582777,10,Change in LVEF in response to paclitaxel and trastuzumab in HER2+ breast cancer,intron_variant,0.0
56908,1,55039974,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",missense_variant,0.0
56909,1,56550459,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56910,1,109274570,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",3_prime_UTR_variant,0.0
56911,1,154423470,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56915,2,43845437,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56916,2,85561052,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56917,2,144528992,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intergenic_variant,0.0
56918,2,202966489,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56919,2,232719399,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56921,4,56972885,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56923,4,155717421,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56924,6,12903725,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56926,6,34801988,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56928,6,133852013,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56929,6,160589086,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56931,7,107536335,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56932,7,130023656,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",missense_variant,0.0
56933,7,150993088,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56936,9,22098620,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56937,9,110407495,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",missense_variant,0.0
56939,10,30032669,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56941,10,89245129,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56942,10,102845159,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56943,11,9729649,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56945,11,116778201,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",3_prime_UTR_variant,0.0
56946,12,57449928,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",missense_variant,0.0
56947,12,89615182,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56949,12,124822507,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56951,13,110165755,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56952,14,99679373,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",3_prime_UTR_variant,0.0
56953,15,67149412,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56956,15,90884967,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56959,17,17690139,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56960,17,49046061,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56961,17,61209283,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56964,19,44908822,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",missense_variant,0.0
56966,22,24262890,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56967,1,151789832,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56969,3,49411133,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56971,3,154122077,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",missense_variant,0.0
56975,11,13281524,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56976,12,120979185,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56977,16,83012185,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56978,19,41348629,10,"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",intron_variant,0.0
56980,5,52898497,10,Attention deficit hyperactivity disorder,intron_variant,0.0
56982,20,47023438,10,Brain volume in infants (intracranial brain volume),intron_variant,0.0
56983,3,8226156,10,Brain volume in infants (intracranial brain volume),intron_variant,0.0
56985,7,40116025,10,Brain volume in infants (grey matter),intergenic_variant,0.0
56986,3,193863201,10,Brain volume in infants (grey matter),intergenic_variant,0.0
56988,18,74593494,10,Brain volume in infants (grey matter),non_coding_transcript_exon_variant,0.0
56989,16,52325949,10,Brain volume in infants (grey matter),intergenic_variant,0.0
56991,16,19624354,10,Brain volume in infants (grey matter),intron_variant,0.0
56992,14,57709191,10,Brain volume in infants (grey matter),intron_variant,0.0
56993,10,18177449,10,Brain volume in infants (grey matter),intron_variant,0.0
56995,16,4975868,10,Brain volume in infants (grey matter),intron_variant,0.0
56996,19,11123265,10,Cortisol levels (saliva),synonymous_variant,0.0
56997,16,78458963,10,Brain volume in infants (white matter),intron_variant,0.0
57004,12,111409936,10,Mean corpuscular hemoglobin,intron_variant,0.0
57005,12,120713260,10,Mean corpuscular hemoglobin,splice_region_variant,0.0
57007,13,30488053,10,Mean corpuscular hemoglobin,intron_variant,0.0
57009,13,72993053,10,Mean corpuscular hemoglobin,intron_variant,0.0
57011,13,108766811,10,Mean corpuscular hemoglobin,intron_variant,0.0
57013,13,113198721,10,Mean corpuscular hemoglobin,intron_variant,0.0
57015,14,37218925,10,Mean corpuscular hemoglobin,intron_variant,0.0
57016,14,58261180,10,Mean corpuscular hemoglobin,intron_variant,0.0
57017,14,65020976,10,Mean corpuscular hemoglobin,intron_variant,0.0
57018,14,68092619,10,Mean corpuscular hemoglobin,intron_variant,0.0
57019,14,69888141,10,Mean corpuscular hemoglobin,intron_variant,0.0
57021,14,95536861,10,Mean corpuscular hemoglobin,intron_variant,0.0
57022,14,102527728,10,Mean corpuscular hemoglobin,regulatory_region_variant,0.0
57024,15,39992007,10,Mean corpuscular hemoglobin,non_coding_transcript_exon_variant,0.0
57026,15,44427813,10,Mean corpuscular hemoglobin,5_prime_UTR_variant,0.0
57027,15,56253787,10,Mean corpuscular hemoglobin,intron_variant,0.0
57028,15,65762011,10,Mean corpuscular hemoglobin,intron_variant,0.0
57030,16,98445,10,Mean corpuscular hemoglobin,intron_variant,0.0
57031,16,120077,10,Mean corpuscular hemoglobin,intron_variant,0.0
57032,16,120329,10,Mean corpuscular hemoglobin,intron_variant,0.0
57034,16,152050,10,Mean corpuscular hemoglobin,intergenic_variant,0.0
57037,16,192899,10,Mean corpuscular hemoglobin,intron_variant,0.0
57038,16,307744,10,Mean corpuscular hemoglobin,intron_variant,0.0
57039,16,332991,10,Mean corpuscular hemoglobin,intron_variant,0.0
57042,16,30091839,10,Mean corpuscular hemoglobin,5_prime_UTR_variant,0.0
57043,16,30976060,10,Mean corpuscular hemoglobin,intron_variant,0.0
57045,16,67053504,10,Mean corpuscular hemoglobin,intron_variant,0.0
57047,16,68766739,10,Mean corpuscular hemoglobin,intron_variant,0.0
57048,16,87852884,10,Mean corpuscular hemoglobin,intron_variant,0.0
57049,16,88500003,10,Mean corpuscular hemoglobin,intron_variant,0.0
57050,16,88977046,10,Mean corpuscular hemoglobin,5_prime_UTR_variant,0.0
57052,17,7668434,10,Mean corpuscular hemoglobin,3_prime_UTR_variant,0.0
57053,17,20015313,10,Mean corpuscular hemoglobin,intron_variant,0.0
57054,17,28851743,10,Mean corpuscular hemoglobin,intron_variant,0.0
57058,17,46150027,10,Mean corpuscular hemoglobin,intron_variant,0.0
57059,17,47733988,10,Mean corpuscular hemoglobin,intron_variant,0.0
57060,17,49797971,10,Mean corpuscular hemoglobin,intron_variant,0.0
57062,17,69085137,10,Mean corpuscular hemoglobin,missense_variant,0.0
57064,17,78187152,10,Mean corpuscular hemoglobin,5_prime_UTR_variant,0.0
57066,18,46228682,10,Mean corpuscular hemoglobin,intron_variant,0.0
57068,18,63253621,10,Mean corpuscular hemoglobin,intron_variant,0.0
57071,19,4426168,10,Mean corpuscular hemoglobin,intron_variant,0.0
57072,19,4502189,10,Mean corpuscular hemoglobin,3_prime_UTR_variant,0.0
57077,19,16131076,10,Mean corpuscular hemoglobin,intron_variant,0.0
57080,19,32581163,10,Mean corpuscular hemoglobin,5_prime_UTR_variant,0.0
57085,19,35276963,10,Mean corpuscular hemoglobin,intron_variant,0.0
57087,20,21349312,10,Mean corpuscular hemoglobin,intron_variant,0.0
57088,20,31845549,10,Mean corpuscular hemoglobin,5_prime_UTR_variant,0.0
57089,20,32520305,10,Mean corpuscular hemoglobin,intron_variant,0.0
57090,20,45941553,10,Mean corpuscular hemoglobin,intron_variant,0.0
57092,20,53605567,10,Mean corpuscular hemoglobin,intron_variant,0.0
57094,21,33717407,10,Mean corpuscular hemoglobin,intron_variant,0.0
57095,21,38466112,10,Mean corpuscular hemoglobin,intron_variant,0.0
57096,21,43660671,10,Mean corpuscular hemoglobin,intron_variant,0.0
57098,22,21578365,10,Mean corpuscular hemoglobin,intron_variant,0.0
57100,22,30109130,10,Mean corpuscular hemoglobin,intron_variant,0.0
57103,22,36362502,10,Mean corpuscular hemoglobin,intron_variant,0.0
57105,22,37067410,10,Mean corpuscular hemoglobin,intron_variant,0.0
57107,22,37100807,10,Mean corpuscular hemoglobin,intron_variant,0.0
57110,22,40151565,10,Mean corpuscular hemoglobin,intron_variant,0.0
57111,22,43945024,10,Mean corpuscular hemoglobin,intron_variant,0.0
57113,22,50552604,10,Mean corpuscular hemoglobin,intron_variant,0.0
57114,1,3080038,10,Red blood cell count,intron_variant,0.0
57118,1,119729854,10,Red blood cell count,intron_variant,0.0
57119,1,155208991,10,Red blood cell count,missense_variant,0.0
57121,1,199041592,10,Red blood cell count,non_coding_transcript_exon_variant,0.0
57123,1,205072824,10,Red blood cell count,non_coding_transcript_exon_variant,0.0
57124,1,209763286,10,Red blood cell count,intron_variant,0.0
57125,1,214007378,10,Red blood cell count,intron_variant,0.0
57126,1,231396566,10,Red blood cell count,intron_variant,0.0
57127,1,231422308,10,Red blood cell count,5_prime_UTR_variant,0.0
57128,1,247876149,10,Red blood cell count,missense_variant,0.0
57129,2,8614076,10,Red blood cell count,intron_variant,0.0
57130,2,23674855,10,Red blood cell count,intron_variant,0.0
