62239,19,48613847,10,[  0   6   1  41  25  15   4  54   2 129],"[0.45209875 0.0244788  0.02307706 0.01984258 0.01615378 0.01390253
 0.01249332 0.01029076 0.0099112  0.0090427 ]",Posterior cortical atrophy and Alzheimer's disease,intron_variant,0.0
62250,5,1295258,10,[ 70  97 155  68 359 154 355 241  59 232],"[0.03983454 0.03500929 0.03211106 0.02542171 0.02380521 0.01975349
 0.01934779 0.01875114 0.01820676 0.0180635 ]",Pancreatic cancer,regulatory_region_variant,0.0
62251,16,70741552,10,[ 1  3  2  8 20 16  6  4 15  5],"[0.72883001 0.24034118 0.0118628  0.00275226 0.00238449 0.00226905
 0.00224189 0.0020139  0.00197798 0.00157189]",Docetaxel-induced peripheral neuropathy in metastatic castrate-resistant prostate cancer,intron_variant,0.0
62271,20,57244117,10,[177  19  17   8  23   1   0  13 383  62],"[0.14597536 0.05260482 0.04195904 0.04189584 0.04146784 0.04065408
 0.03159535 0.02824739 0.0280297  0.0266241 ]",Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder,intron_variant,0.0
62278,22,50026010,10,[ 35  45  12  63   2  51  13 238  87 379],"[0.46466004 0.14580575 0.06494586 0.06355447 0.04169019 0.04030453
 0.01495665 0.01435223 0.01191027 0.00954737]",Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder,intron_variant,0.0
62304,3,156287165,10,[130 115 118 113 116 123 127 109 148 125],"[0.21964416 0.15727293 0.10181848 0.09358388 0.06952556 0.0503495
 0.03875299 0.01540261 0.01504195 0.01242377]",Coronary artery disease,intron_variant,0.0
62321,12,11856807,10,[ 14   5 109  40 144   0  46  38   7 183],"[0.18917424 0.0553819  0.03867545 0.03830517 0.01619123 0.01578597
 0.01320376 0.01296984 0.01194502 0.01185896]",Colorectal cancer,intron_variant,0.0
62326,19,30606415,10,[  0 105  18  17  95  93 117   1 104 106],"[0.75133789 0.17205011 0.02630066 0.00661753 0.00426891 0.00420495
 0.0041045  0.00328779 0.00275081 0.00181622]",Waist-to-hip ratio adjusted for body mass index,intron_variant,0.0
62341,15,51060678,10,[  3  24  20  11   5  19   8 188   2 189],"[0.26875002 0.08798772 0.07701598 0.0757995  0.07355416 0.0611452
 0.0590711  0.0488406  0.04094648 0.02238395]",Response to fenofibrate (HDL cholesterol levels),intron_variant,0.0
62343,16,79517330,10,[  0   9 105  18   1  12   2   8  17   3],"[0.53127166 0.4481234  0.00501053 0.00323091 0.00256913 0.00178582
 0.00160348 0.00103084 0.00096426 0.00077498]",Response to fenofibrate (HDL cholesterol levels),regulatory_region_variant,0.0
62346,19,19645265,10,[  0 105  18  17   1  93  95 117   2   3],"[0.82935627 0.09673602 0.0344137  0.00841455 0.0036824  0.0023659
 0.00235166 0.00226455 0.00194863 0.0015637 ]",Response to fenofibrate (LDL cholesterol levels),3_prime_UTR_variant,0.0
62416,3,14761602,10,[ 39  38  14  61  57   3  56 298   5 246],"[0.06523728 0.03871465 0.02161852 0.02126777 0.02085434 0.020686
 0.01804068 0.0178077  0.01695124 0.01507736]",Asparaginase-induced acute pancreatitis in acute lymphoblastic leukemia (onset time),missense_variant,0.0
62425,19,19572162,10,[ 14   1   2   3  56 237 203   0 259 257],"[0.0841639  0.06535964 0.02626975 0.01887056 0.01555795 0.01529424
 0.01500575 0.01418095 0.01410175 0.01399984]",Attention deficit hyperactivity disorder symptom score,intron_variant,0.0
62445,2,149436805,10,[177 223 224 220 221 228 227 181 215 226],"[0.38584178 0.13995236 0.1023638  0.06551638 0.05844675 0.03971655
 0.02180308 0.01960627 0.01211623 0.01196941]",Daytime sleep phenotypes,intron_variant,0.0
62478,6,106692991,10,[ 67   5 207 114   7 178 124   8 429   1],"[0.03822601 0.03490306 0.03118766 0.0250606  0.02405925 0.01964358
 0.0173732  0.01525066 0.01471127 0.01388995]",Daytime sleep phenotypes,regulatory_region_variant,0.0
62497,12,114107469,10,[ 4  6  5  8 10  7 26  1  3 41],"[8.89312852e-01 8.66082035e-02 1.32460197e-02 5.11500512e-03
 2.00447435e-03 1.69178737e-03 4.84187274e-04 4.12097988e-04
 2.24336675e-04 1.88823489e-04]",Daytime sleep phenotypes,intron_variant,0.0
62509,10,124012721,10,[ 1  3  2  8 20 16  6  4 15  5],"[0.72883001 0.24034118 0.0118628  0.00275226 0.00238449 0.00226905
 0.00224189 0.0020139  0.00197798 0.00157189]",Daytime sleep phenotypes,intron_variant,0.0
62512,2,190153013,10,[ 28  27   2  12  45  29  51  13 202   3],"[0.22392393 0.14506801 0.11050117 0.10380544 0.04483845 0.02791229
 0.02380649 0.02272914 0.02046273 0.02024185]",Daytime sleep phenotypes,intron_variant,0.0
62531,13,38988123,10,[  1  57  29  25   3  48 157  20 102   8],"[0.12868744 0.09600483 0.08009122 0.06527287 0.04811727 0.03432206
 0.02623928 0.02602168 0.02502963 0.02324544]",Daytime sleep phenotypes,intron_variant,0.0
62540,5,4814931,10,[  0  18 105  17   1   2   3   7  12  95],"[9.20782095e-01 3.78898405e-02 1.81851460e-02 5.85434558e-03
 3.87255573e-03 2.48031299e-03 1.50165294e-03 8.74918535e-04
 8.44532632e-04 7.94167148e-04]",Night sleep phenotypes,intron_variant,0.0
62546,10,116851824,10,[117 110 112 116 251 119 105 256 120 108],"[0.33327017 0.14675345 0.11931602 0.04921084 0.02359082 0.01874937
 0.01854178 0.01476395 0.01314113 0.01187992]",Night sleep phenotypes,intron_variant,0.0
62582,18,3107406,10,[108 110 171 170 172 102 173 166 112 113],"[0.10288984 0.08895199 0.07754677 0.06527769 0.05982156 0.04555403
 0.04189231 0.03578645 0.03429108 0.03403831]",Night sleep phenotypes,intron_variant,0.0
62671,3,54855753,10,[  0  18   9  17 105   1  12  13   2   3],"[0.83747389 0.07673472 0.04074963 0.01719097 0.00817705 0.00385431
 0.00273219 0.00244684 0.00224319 0.00147063]",Night sleep phenotypes,intron_variant,0.0
62682,2,86244991,10,[  8 116   3  16  64 100  53 129 150  59],"[0.06039928 0.03182105 0.03003796 0.02891836 0.02544824 0.02123941
 0.02084684 0.01854767 0.01778099 0.01680301]",Night sleep phenotypes,intron_variant,0.0
62687,15,88621800,10,[ 1  3  2  8 20 16  6  4 15  5],"[0.72883001 0.24034118 0.0118628  0.00275226 0.00238449 0.00226905
 0.00224189 0.0020139  0.00197798 0.00157189]",Night sleep phenotypes,splice_region_variant,0.0
62696,5,143278591,10,[  0  18   9  17 105   1   2   3  13   7],"[8.98949875e-01 4.84776902e-02 1.67831165e-02 1.12161385e-02
 8.68292550e-03 4.20252126e-03 2.50165924e-03 1.49209502e-03
 8.57838691e-04 8.14031493e-04]",Night sleep phenotypes,3_prime_UTR_variant,0.0
62713,14,72017439,10,[ 24 128 148 125  20 152 285 210 212   7],"[0.07920324 0.05365596 0.04958075 0.04320119 0.03931259 0.03173912
 0.0289594  0.02564886 0.02424395 0.0239978 ]",Night sleep phenotypes,intron_variant,0.0
62751,11,44267885,10,[ 60  11  17  24  20  50  15 135  16  18],"[0.24588958 0.1114457  0.09413045 0.08291788 0.07397621 0.04818228
 0.02640014 0.02533143 0.02517781 0.02044228]",Gout,intron_variant,0.0
62752,1,160176704,10,[  0   7   8   1   6 137  17 226  10  73],"[0.37146927 0.08712688 0.05336964 0.03966322 0.03299565 0.01602843
 0.01536369 0.01455055 0.0145376  0.01451114]",Gout,intron_variant,0.0
62760,5,133224458,10,[40  1  8  7 15 36 48 16  5  2],"[0.13732154 0.1295773  0.10511697 0.07607581 0.04503664 0.04003276
 0.03442928 0.03268346 0.02906945 0.02814821]",Gout,intron_variant,0.0
62772,20,46604118,10,[13 11 12 17  1  0 60  3  2 74],"[0.17333722 0.11073026 0.07698652 0.06819665 0.06686189 0.05064929
 0.03219922 0.02932264 0.02234789 0.02120497]",Gout,intron_variant,0.0
62776,7,66265811,10,[ 30  36  75  40  74  38  34  31 102  73],"[0.15559928 0.13346792 0.08964795 0.0834975  0.07050736 0.0451684
 0.03656383 0.03451616 0.03090003 0.02848363]",Gout,intron_variant,0.0
62783,19,11052925,10,[ 12  63  76  87  32  28  27  13 126   5],"[0.17184729 0.08903864 0.05168299 0.04822879 0.04562382 0.04112151
 0.03350105 0.03189922 0.02421526 0.02055343]",Coronary artery disease,intron_variant,0.0
62811,3,141080371,10,[ 3  2  1  0  6  7  5 12 39 14],"[0.21107536 0.16808162 0.14331376 0.10569387 0.04488263 0.03674211
 0.03267649 0.01423839 0.01126982 0.01094353]",Ischemic stroke,non_coding_transcript_exon_variant,0.0
62851,6,31356759,10,[51 32 12 45 31 35 13 63 50 27],"[0.31098249 0.20165417 0.13205991 0.0560191  0.05501882 0.03146093
 0.03005499 0.01719144 0.01610069 0.01510396]",Anti-thyroid drug induced agranulocytosis,stop_gained,0.0
62858,6,31409863,10,[12 13  2 28 45 27 51 76 17  3],"[0.44977658 0.09988934 0.06785052 0.04751301 0.04147485 0.03429432
 0.03066508 0.03021727 0.01974326 0.01828009]",Non-chemotherapy drug induced agranulocytosis,intron_variant,0.0
62861,6,30689070,10,[ 0  5  7  8  1  2 15 11 25 39],"[0.20958124 0.20141503 0.08958688 0.06510096 0.04411867 0.02527447
 0.01908855 0.01495945 0.01383507 0.01216788]",Alcohol dependence symptom count,intron_variant,0.0
62865,17,67948399,10,[  0   9 105  18   1  12   2   8  17   3],"[0.53127166 0.4481234  0.00501053 0.00323091 0.00256913 0.00178582
 0.00160348 0.00103084 0.00096426 0.00077498]",Alcohol dependence symptom count,intron_variant,0.0
62875,6,7216251,10,[ 14 133 141 300 386  53 385 132 373   7],"[0.03186336 0.03109611 0.02302763 0.01983591 0.01975757 0.01849671
 0.01761059 0.01712561 0.01694576 0.015913  ]",Multiple system atrophy,non_coding_transcript_exon_variant,0.0
62886,17,45727828,10,[ 0  5  1 39 61 41  2 64 72 48],"[0.31672378 0.03449668 0.02984451 0.02869527 0.01517522 0.01273112
 0.01172987 0.01131758 0.0098902  0.00977347]",Multiple system atrophy,intron_variant,0.0
62906,7,74511782,10,[22  5 15  7 16 47 14  3 20  1],"[0.81674404 0.04728516 0.04181296 0.03646393 0.01495753 0.00636695
 0.00594232 0.004959   0.0031965  0.00314658]",Systemic lupus erythematosus,intron_variant,0.0
62909,1,173237158,10,[  0  55  61  64   7  46 185  53  58  14],"[0.24029798 0.03066248 0.02951337 0.02547904 0.02431637 0.02420865
 0.02386884 0.01858231 0.01656111 0.0152021 ]",Systemic lupus erythematosus,intergenic_variant,0.0
62914,8,11494976,10,[ 1  3  2  8 20 16  6  4 15  5],"[0.72883001 0.24034118 0.0118628  0.00275226 0.00238449 0.00226905
 0.00224189 0.0020139  0.00197798 0.00157189]",Systemic lupus erythematosus,intron_variant,0.0
62916,1,161509955,10,[  0   8   6  17  15 112  96  10 145 117],"[0.49314578 0.03793538 0.03406945 0.02142703 0.01306759 0.01156154
 0.01063456 0.01014883 0.00848424 0.00833269]",Systemic lupus erythematosus,missense_variant,0.0
62950,5,167551225,10,[  3   1   2  14  86  64  21  61 116   5],"[0.17568655 0.13617816 0.09478931 0.0940553  0.02572969 0.02356839
 0.01785929 0.01570586 0.01470609 0.01290642]",Kidney disease (late stage) in type 1 diabetes,intron_variant,0.0
62957,17,66219505,10,[41 39 54 38 55  6 53 10 40 42],"[0.42599299 0.20412774 0.07893423 0.07119466 0.05162968 0.04074472
 0.02428984 0.01614025 0.01407589 0.0132712 ]",Presence of antiphospholipid antibodies,intron_variant,0.0
62972,1,230173873,10,[  1  15   3   2 188  16  79 199 210 229],"[0.10542492 0.06551728 0.0445948  0.04284667 0.04034145 0.03696666
 0.02596052 0.02563721 0.0220763  0.01782234]",Metabolite levels (lipoprotein measures),intron_variant,0.0
62978,7,73612048,10,[  6 104 106  10 108  41  94  85 120 109],"[0.10235091 0.07708707 0.07085472 0.06686243 0.06063992 0.05952124
 0.03853041 0.03122586 0.02908112 0.02818869]",Metabolite levels (lipoprotein measures),intron_variant,0.0
62981,9,15304784,10,[ 1  0  3 13  2 17 15 60 12 21],"[0.194837   0.15361958 0.0720532  0.06958828 0.05772078 0.05535893
 0.04027498 0.03997945 0.03137062 0.02244929]",Metabolite levels (lipoprotein measures),intron_variant,0.0
62989,19,8364439,10,[  0  18  17 105   1   2   9  13   3  12],"[0.89180345 0.06461665 0.01466973 0.00866293 0.00413509 0.00243275
 0.00229009 0.00165171 0.00152492 0.0014232 ]",Metabolite levels (lipoprotein measures),missense_variant,0.0
63002,3,52533601,10,[  8   1  20   5  24   6  15   7   2 102],"[0.22109544 0.11663351 0.08399965 0.06785394 0.06059044 0.0549381
 0.05067037 0.04181423 0.03366242 0.02115825]",Hemoglobin concentration,missense_variant,0.0
63006,3,194785474,10,[ 30   3  11   2  13  17   1 188  36  15],"[0.20151436 0.17874172 0.10897067 0.04487112 0.04297492 0.03009295
 0.02984116 0.02909901 0.02592808 0.02426436]",Hemoglobin concentration,intergenic_variant,0.0
63009,4,76451926,10,[ 19  71  69 151  30  66  62 204  58  20],"[0.09258388 0.05453515 0.05444483 0.050131   0.04885337 0.04631845
 0.03704336 0.03400837 0.03339646 0.0303505 ]",Hemoglobin concentration,intron_variant,0.0
63017,5,177371039,10,[  0   1   7  15   5   2   3  16   8 137],"[0.26802716 0.09749906 0.08182363 0.08040253 0.05477494 0.02562888
 0.02111719 0.01954838 0.01668387 0.01522316]",Hemoglobin concentration,splice_region_variant,0.0
63032,6,52860723,10,[ 5  8  0  6  7  2  1 39 12 25],"[0.09285539 0.06794119 0.06768911 0.06362791 0.03742849 0.03648127
 0.02944251 0.02827794 0.01773571 0.0176798 ]",Hemoglobin concentration,intron_variant,0.0
63039,7,100486348,10,[  0  25   7   1  59  65  20 259  10  58],"[0.48660959 0.05840591 0.0502913  0.02643519 0.0140982  0.00763254
 0.00752722 0.00725122 0.00622973 0.00594723]",Hemoglobin concentration,intron_variant,0.0
63051,9,2622147,10,[ 0 15 25  1  5 16  7 20  3 59],"[0.17423518 0.11219806 0.08434273 0.05516415 0.03770242 0.03265223
 0.024922   0.02277188 0.0196688  0.01562604]",Hemoglobin concentration,5_prime_UTR_variant,0.0
63052,9,4118111,10,[45 12 32 35 51 28 27 13 31  2],"[0.21798237 0.19787714 0.10563322 0.07019792 0.05799213 0.05648725
 0.04484393 0.04414384 0.02832038 0.02613296]",Hemoglobin concentration,missense_variant,0.0
63053,9,13980153,10,[139 138 140   1 131 137 135 143   2 142],"[0.39923348 0.16612863 0.15587875 0.06899224 0.03094819 0.0290477
 0.02151143 0.01588191 0.01429965 0.01157681]",Hemoglobin concentration,intergenic_variant,0.0
63068,12,48118502,10,[ 8  1  7  5 15  6  2 16 20 14],"[0.29779398 0.1473184  0.14684458 0.08383294 0.08197989 0.07433689
 0.0382934  0.03368597 0.02332756 0.01142054]",Hemoglobin concentration,missense_variant,0.0
63073,14,64236875,10,[ 12  35  27   2 161  13  16  51   7  14],"[0.21063472 0.08299739 0.07998685 0.05438638 0.05201824 0.04881238
 0.04000556 0.03640295 0.02897919 0.02871862]",Hemoglobin concentration,intron_variant,0.0
63078,15,66651884,10,[ 14  79  56 174  46 307  39 127  97 143],"[0.0548328  0.03751257 0.02905004 0.02784116 0.02361391 0.02029074
 0.01978933 0.01927009 0.01760628 0.01642534]",Hemoglobin concentration,intron_variant,0.0
63086,17,7834013,10,[  0   7   8   6   1  25  10  11   5 116],"[0.46127343 0.09616399 0.0583892  0.03346303 0.0216076  0.01651077
 0.0161327  0.01170524 0.00826888 0.00824556]",Hemoglobin concentration,intergenic_variant,0.0
63091,17,59744069,10,[ 94  83  85  54  55   6  53  96  82 120],"[0.22682183 0.20543624 0.15933645 0.088777   0.03875289 0.03624485
 0.03044648 0.02595154 0.02446835 0.02444416]",Hemoglobin concentration,intron_variant,0.0
63110,21,36461960,10,[33 42 34 23 13 31 12 11 32 15],"[0.30872343 0.21227474 0.16552122 0.12708914 0.02866367 0.02007164
 0.01638435 0.01272993 0.01209121 0.0102815 ]",Hemoglobin concentration,intron_variant,0.0
63116,22,42719570,10,[ 41  39   1 177  54  38  55   3 223   6],"[0.28724176 0.14200159 0.08873679 0.07872884 0.05273521 0.04893091
 0.03452539 0.03055381 0.02870144 0.02283949]",Hemoglobin concentration,intron_variant,0.0
63135,1,160824707,10,[ 14   3  40  29  11  16 128  34   1   0],"[0.3870022  0.03555443 0.02318783 0.02250403 0.01970756 0.01900553
 0.01405102 0.01345166 0.01185152 0.01060408]",Lymphocyte counts,intron_variant,0.0
63142,2,25265950,10,[ 0  1  3  2 10 83  8 54 25 97],"[0.35497663 0.11126153 0.03427907 0.03323006 0.02706735 0.02558101
 0.0184646  0.01735887 0.01576049 0.01209618]",Lymphocyte counts,intron_variant,0.0
63149,2,111481505,10,[40 36 48 11 38 43 46  3 56 41],"[0.29324927 0.09986769 0.0726969  0.07247368 0.05947353 0.05347232
 0.03647652 0.03488345 0.02445249 0.02144848]",Lymphocyte counts,intron_variant,0.0
63167,3,123386796,10,[122  79 113 110 127 123 108  57  85 112],"[0.17160953 0.08951244 0.05383049 0.04345924 0.04084776 0.04003821
 0.03749869 0.02795597 0.02346472 0.0219457 ]",Lymphocyte counts,intron_variant,0.0
63171,4,38135732,10,[ 14  39 299  64  43  34  16  62  55 234],"[0.03528108 0.02734034 0.02213374 0.02197672 0.0202205  0.01776273
 0.01653463 0.01617815 0.01601264 0.01583373]",Lymphocyte counts,intron_variant,0.0
63174,4,38675392,10,[129  14 264  61 419 265 316 242 207 200],"[0.04771778 0.0278081  0.0277994  0.02417413 0.02124702 0.02019935
 0.01901713 0.01838409 0.01808837 0.01777326]",Lymphocyte counts,intron_variant,0.0
63179,4,105204229,10,[13 12 11  1  0  3 14  2 10 15],"[0.32197596 0.13817435 0.13119536 0.10697896 0.06592885 0.03761396
 0.03713051 0.03145612 0.02117695 0.01964754]",Lymphocyte counts,intron_variant,0.0
63182,5,132466034,10,[58 64 57 69 70 59 62 65 86 68],"[0.16815542 0.15049542 0.1478822  0.07191085 0.04658977 0.03546746
 0.02965085 0.02449882 0.02058958 0.01837295]",Lymphocyte counts,intron_variant,0.0
63187,6,7140598,10,[ 0 15 25  1 16 20  5  3  6  2],"[0.25312959 0.12555408 0.07967069 0.05992773 0.03276783 0.02932367
 0.02930296 0.02912634 0.02831588 0.02053247]",Lymphocyte counts,intron_variant,0.0
63201,6,130027974,10,[ 22  47   5   7  15  46  16 234 233   3],"[0.24078457 0.19962477 0.12016306 0.09481603 0.05791522 0.05724517
 0.02849142 0.02592148 0.02159025 0.01299097]",Lymphocyte counts,intron_variant,0.0
63211,8,41686157,10,[ 0  2  1 13 28 12 70  5 66 44],"[0.37047875 0.13684165 0.02892361 0.0239345  0.0151051  0.0136177
 0.01332474 0.01174043 0.01104174 0.00893148]",Lymphocyte counts,missense_variant,0.0
63222,9,137031531,10,[16  8  7  1 36  6 38  2 14 90],"[0.16890724 0.15682989 0.14728141 0.10263228 0.05192665 0.03881386
 0.03023427 0.02911625 0.02010715 0.01534655]",Lymphocyte counts,missense_variant,0.0
63227,10,45468138,10,[  5   7   8  99  30   6   1 158  86 218],"[0.19119254 0.099252   0.03021935 0.02015908 0.0172892  0.01576788
 0.01512999 0.01509726 0.0148433  0.01420651]",Lymphocyte counts,intron_variant,0.0
63235,11,108536216,10,[ 0  1  2  3  7 41  5 54 39 16],"[0.43931846 0.13434705 0.04315105 0.04302774 0.03916461 0.03182201
 0.01761532 0.0169612  0.01668287 0.01265076]",Lymphocyte counts,intron_variant,0.0
63238,11,128465683,10,[148   1 210  30  58   8 173 150 204 225],"[0.05266929 0.03292545 0.03169274 0.03024805 0.02701596 0.02638596
 0.02364586 0.02317759 0.02039478 0.02007326]",Lymphocyte counts,intron_variant,0.0
63245,12,12368217,10,[ 38  30  40  53  46  43 244  65  54  31],"[0.20882972 0.08385406 0.06859151 0.04213776 0.03587503 0.03558452
 0.0238036  0.02234102 0.02142631 0.02051895]",Lymphocyte counts,intron_variant,0.0
63250,12,123411359,10,[ 3  0  1 21 77 14 56  2 62 38],"[0.07076941 0.0701306  0.06033054 0.05473869 0.04418696 0.04245895
 0.04079781 0.02891057 0.02440788 0.02153538]",Lymphocyte counts,3_prime_UTR_variant,0.0
63258,14,35401887,10,[ 21  40  17  46  39  62  69  25  64 167],"[0.06244256 0.03796494 0.03230351 0.03206061 0.02593358 0.02403285
 0.02243513 0.0212188  0.01561226 0.01547407]",Lymphocyte counts,3_prime_UTR_variant,0.0
63259,14,64459379,10,[ 77  58  11  59  61   3 114  56 131 116],"[0.06760869 0.06583209 0.05086506 0.05070136 0.05035122 0.03556617
 0.03273717 0.03197496 0.03176202 0.02369512]",Lymphocyte counts,intron_variant,0.0
63263,16,4070075,10,[21 43 17 40 58 55 52 34 54 67],"[0.22843949 0.09640726 0.07232444 0.03721119 0.02973255 0.02286994
 0.02242694 0.01867238 0.01503218 0.01452666]",Lymphocyte counts,intron_variant,0.0
63264,16,10969079,10,[  1   2  29   3 293   8  25 188  38 292],"[0.42240691 0.10646118 0.03031786 0.02359636 0.02356242 0.02135484
 0.01981338 0.01345048 0.01312851 0.01273305]",Lymphocyte counts,intron_variant,0.0
63272,17,4835663,10,[ 14  53 129  36 109   8  67  57  39  66],"[0.10707089 0.03897919 0.03502883 0.03092431 0.02968084 0.02954322
 0.02695314 0.02630576 0.0216118  0.01726571]",Lymphocyte counts,intron_variant,0.0
63273,17,16948873,10,[ 3  1 17  2 18 59 11  0 60 19],"[0.14610177 0.10898799 0.09142489 0.06283273 0.02383194 0.0231713
 0.02115974 0.02092815 0.01523278 0.01257221]",Lymphocyte counts,missense_variant,0.0
63277,17,39848677,10,[37  5 47  6 10  7 22 41 80 15],"[0.41893975 0.06012507 0.05728951 0.0572787  0.04202    0.03859054
 0.02350335 0.02117554 0.01523433 0.01496276]",Lymphocyte counts,intron_variant,0.0
63278,17,40558934,10,[  2   3  12   1  13  63 261  76 161  44],"[0.63721091 0.13637517 0.07144603 0.06779463 0.01572317 0.00894214
 0.00848615 0.00421138 0.00391549 0.00293454]",Lymphocyte counts,start_lost,0.0
63293,19,16466180,10,[  3   2  27   1  28  49 114  16  15 141],"[0.27332111 0.0988628  0.08853365 0.08238612 0.0488742  0.04124618
 0.02881616 0.02852391 0.02724972 0.02705959]",Lymphocyte counts,intron_variant,0.0
63294,19,18003191,10,[  0  18 105   9  17   1   2   3   7  12],"[8.45846958e-01 6.71776200e-02 3.04346165e-02 2.48028028e-02
 1.08400310e-02 3.34878950e-03 1.97915942e-03 1.52963851e-03
 1.01900053e-03 8.21841953e-04]",Lymphocyte counts,intron_variant,0.0
63306,22,21561877,10,[ 32   2  44  63  45  31   3 202  12  51],"[0.1765402  0.14948212 0.09598751 0.0892621  0.07282576 0.04531713
 0.04045471 0.03838058 0.03156438 0.02910293]",Lymphocyte counts,intron_variant,0.0
63318,1,92287779,10,[11 20 24 17 15 16 13  3 18  7],"[0.18966042 0.15940213 0.15513137 0.12019148 0.06577092 0.05911424
 0.04227023 0.04222627 0.02716352 0.02007426]",Lymphocyte percentage of white cells,intron_variant,0.0
63329,2,25265950,10,[ 0  1  3  2 10 83  8 54 25 97],"[0.35497663 0.11126153 0.03427907 0.03323006 0.02706735 0.02558101
 0.0184646  0.01735887 0.01576049 0.01209618]",Lymphocyte percentage of white cells,intron_variant,0.0
63333,2,111473966,10,[273 233 281 288 237 277 270 290 207 265],"[0.11534458 0.05679705 0.04972619 0.03702357 0.02628909 0.0249232
 0.02473029 0.02304743 0.02280456 0.01981214]",Lymphocyte percentage of white cells,intron_variant,0.0
63343,3,42865920,10,[62 66 17 36 21 25 30 14  1 64],"[0.07759845 0.0548807  0.05299308 0.04230147 0.04149832 0.02982471
 0.02967863 0.02699583 0.02652775 0.02075777]",Lymphocyte percentage of white cells,3_prime_UTR_variant,0.0
63351,4,7043344,10,[  5   7  16  97  25  15 103 106  80  19],"[0.11453128 0.11237298 0.10389335 0.08404023 0.07808876 0.05241007
 0.0499154  0.03977597 0.0263635  0.02121831]",Lymphocyte percentage of white cells,intron_variant,0.0
63352,4,38131378,10,[139 138 140   1 298 278 137 292 340 336],"[0.2182621  0.10020192 0.09631568 0.03626036 0.03159381 0.02152149
 0.0174827  0.01679879 0.01646208 0.01516837]",Lymphocyte percentage of white cells,intron_variant,0.0
63361,4,104943373,10,[ 3 20 24 17  7  2  5 18 15 16],"[0.31142385 0.20918806 0.09512957 0.08721245 0.06161779 0.05671789
 0.02758537 0.02090334 0.01986274 0.01567494]",Lymphocyte percentage of white cells,intron_variant,0.0
63362,4,105204229,10,[13 12 11  1  0  3 14  2 10 15],"[0.32197596 0.13817435 0.13119536 0.10697896 0.06592885 0.03761396
 0.03713051 0.03145612 0.02117695 0.01964754]",Lymphocyte percentage of white cells,intron_variant,0.0
63363,5,35852868,10,[ 23  13  15   3   0  11  12  70  36 320],"[0.12260256 0.08807894 0.07454995 0.05199674 0.05160913 0.03921162
 0.03762148 0.03700179 0.03150339 0.02853334]",Lymphocyte percentage of white cells,5_prime_UTR_variant,0.0
63368,5,177310719,10,[ 47  46  22  81  80  84  37   7   5 234],"[0.62265812 0.15750501 0.09842384 0.03983094 0.03071252 0.00668575
 0.00620638 0.00420543 0.00385202 0.00277575]",Lymphocyte percentage of white cells,non_coding_transcript_exon_variant,0.0
63398,10,97206728,10,[  2   3   1 222 111  12  32  45 161 138],"[0.52069723 0.07996041 0.04898667 0.03557775 0.03360402 0.02140279
 0.02121879 0.01690901 0.01586414 0.01495495]",Lymphocyte percentage of white cells,intron_variant,0.0
63399,11,308314,10,[  0  39   1   5  72  77  67 278 125  73],"[0.24144098 0.04860158 0.03429367 0.0308133  0.02402913 0.02266338
 0.02000292 0.01827647 0.01377609 0.01225258]",Lymphocyte percentage of white cells,missense_variant,0.0
63400,11,47262752,10,[ 6 10 41 87 89 88 85 94 54 25],"[0.12819046 0.08276173 0.07932213 0.06164328 0.05521648 0.05355235
 0.04580701 0.03764979 0.0350292  0.0276862 ]",Lymphocyte percentage of white cells,intron_variant,0.0
63402,11,128515274,10,[  0  18  17   9 105   1   2   3  13   7],"[9.01618960e-01 5.08484832e-02 1.17289294e-02 1.09065033e-02
 8.71575033e-03 4.21009663e-03 2.50200527e-03 1.50291290e-03
 9.59340304e-04 8.54120644e-04]",Lymphocyte percentage of white cells,intron_variant,0.0
63403,12,6394334,10,[ 2  3  1 12 63 35 13 51 32 44],"[0.61809634 0.13023061 0.06435843 0.04300543 0.04072924 0.01813423
 0.01298479 0.01140089 0.00698988 0.00539511]",Lymphocyte percentage of white cells,splice_region_variant,0.0
63406,12,12368217,10,[ 38  30  40  53  46  43 244  65  54  31],"[0.20882972 0.08385406 0.06859151 0.04213776 0.03587503 0.03558452
 0.0238036  0.02234102 0.02142631 0.02051895]",Lymphocyte percentage of white cells,intron_variant,0.0
63410,13,40948202,10,[  1 160 158 167   3 163 161 156 147 166],"[0.14641356 0.13596807 0.11479134 0.08650549 0.06106329 0.05136859
 0.04358797 0.03297772 0.02646645 0.02372537]",Lymphocyte percentage of white cells,intron_variant,0.0
63419,15,90456925,10,[  5   7  15  25 377 378 400 370  61  97],"[0.14260858 0.10562585 0.04109827 0.02426788 0.0238554  0.02162354
 0.02108058 0.02091796 0.01747391 0.01456979]",Lymphocyte percentage of white cells,intron_variant,0.0
63422,16,57043899,10,[  8   3  15  27  16  28   7  20   6 154],"[0.17870913 0.1684428  0.12801914 0.08851002 0.08699428 0.06456798
 0.05244438 0.04212984 0.04164888 0.02307247]",Lymphocyte percentage of white cells,intron_variant,0.0
63423,16,89233774,10,[ 2  3  1 12 63 13 31 15 32 98],"[0.72426781 0.11439193 0.07454425 0.01864463 0.00570609 0.0054185
 0.00398823 0.00383315 0.003386   0.00263676]",Lymphocyte percentage of white cells,3_prime_UTR_variant,0.0
