70229,1,1309988,10,[  1   0   5   6  10   9   7 193  17  11],"[0.39025614 0.12616991 0.1216209  0.11437927 0.02454165 0.02171945
 0.0144395  0.0081917  0.00806672 0.00790285]",Systemic lupus erythematosus,intron_variant,0.0
70242,2,60759441,10,[ 1  0 19 23  6  3 29  2 17 56],"[0.46559717 0.43072914 0.02870016 0.01148699 0.00919373 0.00888254
 0.00834774 0.00671353 0.00349809 0.00175094]",Systemic lupus erythematosus,intron_variant,0.0
70249,8,8861340,10,[ 0  5  4  3  6  1 16  7 10  2],"[0.23338984 0.18957542 0.17063998 0.1274495  0.09951437 0.0660145
 0.03495918 0.00851643 0.00735121 0.00578378]",Systemic lupus erythematosus,intron_variant,0.0
70256,11,613208,10,[  0  67   1   6   5 103  65 319  42 331],"[0.06610709 0.06455639 0.05918531 0.02893693 0.02425259 0.022856
 0.02196855 0.01768281 0.01508073 0.01357788]",Systemic lupus erythematosus,missense_variant,0.0
70264,11,128449583,10,[ 4  7  5  8  2  6 16 13  3 11],"[0.60197113 0.25905071 0.10560804 0.00905893 0.00834517 0.00536181
 0.00280217 0.00176492 0.00150918 0.00082335]",Systemic lupus erythematosus,intergenic_variant,0.0
70274,19,4980853,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Systemic lupus erythematosus,intron_variant,0.0
70279,1,161509955,10,[ 0  6 21  5  2 20 31 30  7 73],"[0.42105795 0.0679649  0.03487172 0.0341123  0.02436325 0.0236499
 0.0156691  0.01438439 0.01409387 0.01138969]",Systemic lupus erythematosus,missense_variant,0.0
70288,16,58233568,10,[21 22 24 20 39 26 13 38 36 37],"[0.18362934 0.13606558 0.09921931 0.09149527 0.07304724 0.07162585
 0.05204236 0.05076538 0.04061126 0.03507517]",Systemic lupus erythematosus,intron_variant,0.0
70291,1,192575665,10,[  1   0  19  23  29   6  84   3  88 165],"[0.4842227  0.38604385 0.03785304 0.01019204 0.00753394 0.00714634
 0.00515295 0.00467683 0.00381542 0.00367446]",Systemic lupus erythematosus,intron_variant,0.0
70293,19,10352442,10,[ 56  53  51 271  65  50 134 188  66  88],"[0.27767491 0.08200136 0.05996105 0.05508603 0.05217612 0.04686225
 0.03570356 0.01997418 0.01949159 0.01810494]",Systemic lupus erythematosus,missense_variant,0.0
70308,20,46119308,10,[ 0  2 76 21 12 14 38  3 37 13],"[0.05317204 0.04955075 0.04759498 0.04562307 0.03954892 0.03890423
 0.03232033 0.0292556  0.02742295 0.02151797]",Systemic lupus erythematosus,intron_variant,0.0
70314,1,111149818,10,[ 3 40 10 86  2 74 76 25 24  9],"[0.0529244  0.04679652 0.04543814 0.03859245 0.0344617  0.0283681
 0.02456765 0.02362557 0.02330425 0.02256001]",Systemic lupus erythematosus,intron_variant,0.0
70320,2,198032171,10,[122 121 120 170 173 336 155 415 429 135],"[0.06954294 0.04614275 0.03149377 0.02207604 0.01975586 0.0191864
 0.01867692 0.0164047  0.01538508 0.01491335]",Systemic lupus erythematosus,intron_variant,0.0
70327,22,21622645,10,[ 4  6  7 18  3 24 13  2 22 11],"[0.70941645 0.06322092 0.06241754 0.03920947 0.02201244 0.0153502
 0.01428361 0.01382645 0.00938883 0.00726318]",Systemic lupus erythematosus,3_prime_UTR_variant,0.0
70332,5,134096143,10,[ 0  6  1  3  2 16 17  5  4 10],"[0.65516036 0.07974991 0.07259857 0.05687154 0.0420566  0.02425157
 0.01651329 0.01442227 0.01250063 0.00388716]",Systemic lupus erythematosus,intergenic_variant,0.0
70338,6,16636230,10,[ 3  2 18 94 31 33 47 64 17 40],"[0.06683739 0.06642306 0.05364098 0.03467865 0.03301519 0.03286699
 0.02716129 0.02574879 0.02276523 0.0220697 ]",Systemic lupus erythematosus,intron_variant,0.0
70339,14,68286876,10,[ 0  3  1 16  5  2  6 14 13 12],"[0.35520187 0.22071816 0.09104482 0.07560259 0.05501876 0.04971547
 0.03943927 0.01464759 0.0123042  0.01079174]",Systemic lupus erythematosus,intron_variant,0.0
70341,3,58479456,10,[ 11  12 111  14   1 296 108 295  13  94],"[0.12573088 0.11785207 0.06022053 0.04453798 0.04094614 0.04055636
 0.02749468 0.02630796 0.02246585 0.02088533]",Systemic lupus erythematosus,intergenic_variant,0.0
70343,1,183563445,10,[13 15 14 21 39  0 36 38 12 37],"[0.48244683 0.11713697 0.07139832 0.05090291 0.03192213 0.0303121
 0.02643937 0.02515234 0.02152298 0.01852671]",Systemic lupus erythematosus,missense_variant,0.0
70345,16,31272675,10,[  1   8   3 103 108   2  21  12 100  22],"[0.16832856 0.06372789 0.05960714 0.04416456 0.0413353  0.04111548
 0.03983958 0.03757568 0.03101082 0.02603901]",Systemic lupus erythematosus,intron_variant,0.0
70347,16,31265490,10,[ 0  5  6  1 17  2  4 18 13 15],"[0.63684321 0.13849813 0.08166125 0.03402472 0.03182118 0.02121357
 0.01620082 0.01023683 0.00882229 0.00241743]",Systemic lupus erythematosus,missense_variant,0.0
70352,16,31265490,10,[ 0  5  6  1 17  2  4 18 13 15],"[0.63684321 0.13849813 0.08166125 0.03402472 0.03182118 0.02121357
 0.01620082 0.01023683 0.00882229 0.00241743]",Systemic lupus erythematosus,missense_variant,0.0
70362,6,35295778,10,[ 73  36 110 233 226 209 186  52 118  99],"[0.05408354 0.03874485 0.03315436 0.03044956 0.02374781 0.02203247
 0.02102692 0.01981674 0.01817486 0.0180813 ]",Systemic lupus erythematosus,3_prime_UTR_variant,0.0
70363,16,68573583,10,[48 44  9 45 10 52 11 49 55 46],"[0.17306162 0.13208658 0.08403092 0.05068499 0.04708869 0.0446104
 0.03859957 0.03622935 0.02101616 0.02011943]",Systemic lupus erythematosus,intron_variant,0.0
70380,5,151065654,10,[ 1  0 29 88 23 19 56  6  3  2],"[0.39608317 0.37780765 0.09761208 0.02425896 0.02100541 0.01403091
 0.00862863 0.00690128 0.00569682 0.00479867]",Systemic lupus erythematosus,intron_variant,0.0
70381,4,7256775,10,[ 8  7 11 12 10  0 20  3 32 17],"[0.65080235 0.10507426 0.0690943  0.04536937 0.03991376 0.00865057
 0.00827829 0.00681475 0.00624644 0.00479966]",Systemic lupus erythematosus,intron_variant,0.0
70388,7,28102567,10,[ 3  8  2 17 15  1  5  7 10  9],"[0.26564104 0.22415321 0.1961362  0.06778158 0.05609011 0.04362553
 0.03377964 0.03056429 0.0260942  0.01413772]",Systemic lupus erythematosus,intron_variant,0.0
70394,11,35066852,10,[ 49  43  63 113   8   0  60  52  27 115],"[0.06905211 0.05928647 0.04407745 0.03917632 0.03842728 0.03805128
 0.03313802 0.03277506 0.02539421 0.02477648]",Systemic lupus erythematosus,regulatory_region_variant,0.0
70398,12,68044153,10,[ 8  1  3  7  2 12 11 10 30 28],"[0.47482234 0.16360221 0.08984716 0.0620449  0.05501786 0.0385641
 0.03015616 0.02343295 0.00587251 0.00520906]",Systemic lupus erythematosus,intron_variant,0.0
70404,11,617228,10,[15 18 17 74 76  0 69 20 73 14],"[0.16976883 0.10213999 0.076498   0.05467039 0.03861561 0.0370738
 0.03449487 0.02842973 0.02619493 0.02329548]",Systemic lupus erythematosus,3_prime_UTR_variant,0.0
70406,4,101859567,10,[  1   0   6   3   2  13 238  19  11  51],"[0.4742575  0.44990546 0.00963561 0.00862896 0.00613367 0.00392455
 0.00362646 0.00243702 0.00228624 0.0022426 ]",Systemic lupus erythematosus,intron_variant,0.0
70407,4,101829765,10,[21 22 20 24 77 39 26 38 50 13],"[0.17118991 0.11595563 0.09465495 0.08222444 0.06589226 0.04900275
 0.0432805  0.03779545 0.03234138 0.02985732]",Systemic lupus erythematosus,intron_variant,0.0
70412,8,10928562,10,[81 71 52 85 69 66 72 80 74 65],"[0.08315328 0.0699715  0.05350061 0.03964431 0.03955783 0.03892343
 0.03440547 0.0324465  0.02750758 0.02510768]",Systemic lupus erythematosus,intron_variant,0.0
70487,1,246280780,10,[77 90 67 80 70 50 51 81 89 69],"[0.23172817 0.20979489 0.18551393 0.0667828  0.03910901 0.02720549
 0.0200365  0.01930374 0.01857432 0.01718314]",Systemic lupus erythematosus,intron_variant,0.0
70488,5,100848943,10,[ 1  0 19 23 65 66 84  9  6 17],"[0.45978471 0.36229457 0.05127182 0.01872728 0.00623618 0.00583194
 0.00545867 0.00446275 0.0042301  0.00323433]",Systemic lupus erythematosus,intron_variant,0.0
70494,21,42434957,10,[ 1  0 29 19  6 56  3 35 38  2],"[0.44551176 0.40567507 0.02636202 0.01682764 0.00818174 0.00803126
 0.00670656 0.00595988 0.00580984 0.00548317]",Rheumatoid arthritis (ACPA-positive),missense_variant,0.0
70496,1,173330604,10,[ 0  6  2  1  3  5  4 16 17  7],"[0.53779661 0.19550373 0.08501696 0.07126885 0.03056501 0.02952429
 0.02027808 0.00988631 0.00507279 0.00468568]",Rheumatoid arthritis (ACPA-positive),regulatory_region_variant,0.0
70497,22,39351666,10,[ 4  6  7  3  5 18 24 13 22  2],"[0.81806714 0.0595356  0.05371018 0.02160521 0.00926949 0.00875125
 0.00456344 0.00375667 0.00278583 0.00276501]",Rheumatoid arthritis (ACPA-positive),intron_variant,0.0
70500,14,68286876,10,[ 0  3  1 16  5  2  6 14 13 12],"[0.35520187 0.22071816 0.09104482 0.07560259 0.05501876 0.04971547
 0.03943927 0.01464759 0.0123042  0.01079174]",Rheumatoid arthritis (ACPA-positive),intron_variant,0.0
70503,1,17346235,10,[ 10   9  14  24 111 122  93  33 170  18],"[0.04675684 0.04181484 0.03970931 0.03293562 0.02844028 0.0273934
 0.0240348  0.02243311 0.01991536 0.01839756]",Rheumatoid arthritis (ACPA-positive),intron_variant,0.0
70521,6,159068759,10,[  1   0  60  33   8   3  40  35 175 155],"[0.09057532 0.08567104 0.04114532 0.03429457 0.02775689 0.02693131
 0.02674894 0.0237849  0.02262863 0.02224802]",Rheumatoid arthritis (ACPA-positive),non_coding_transcript_exon_variant,0.0
70524,8,11494403,10,[  1   0  29  53  51  19   3 152   6  66],"[0.43170562 0.37430369 0.0342527  0.01013386 0.00829629 0.00736318
 0.00687962 0.00660193 0.00643668 0.00629014]",Rheumatoid arthritis (ACPA-positive),5_prime_UTR_variant,0.0
70526,9,120900340,10,[26 24 25 21 22 50  0 51 36 39],"[0.16376841 0.10552128 0.08515062 0.07552803 0.05384333 0.05246606
 0.04794479 0.03992762 0.03440621 0.0263549 ]",Rheumatoid arthritis (ACPA-positive),intergenic_variant,0.0
70531,11,61142109,10,[48 44  9 45 11 52 49 10  2 35],"[0.19106996 0.10383008 0.06281879 0.05231396 0.05193683 0.04794614
 0.04428819 0.03740324 0.02873736 0.0285969 ]",Rheumatoid arthritis (ACPA-positive),intron_variant,0.0
70539,19,10352442,10,[ 56  53  51 271  65  50 134 188  66  88],"[0.27767491 0.08200136 0.05996105 0.05508603 0.05217612 0.04686225
 0.03570356 0.01997418 0.01949159 0.01810494]",Rheumatoid arthritis (ACPA-positive),missense_variant,0.0
70540,20,46118343,10,[21 20 40 33 22  2 12 28 27 16],"[0.05798973 0.05149415 0.0491435  0.0480596  0.03016348 0.02995859
 0.02770275 0.02735641 0.02529585 0.02410831]",Rheumatoid arthritis (ACPA-positive),5_prime_UTR_variant,0.0
70555,14,72418763,10,[ 0 14 16 15  6 20 11 17 28 22],"[0.36208389 0.17107811 0.0568741  0.05422689 0.04183467 0.02527965
 0.02384697 0.01836925 0.01643662 0.01502421]",Heart rate increase in response to exercise,intron_variant,0.0
70558,1,44540324,10,[ 1  0 19  6  3 23  2 29 37 35],"[0.50805152 0.41177949 0.01363728 0.00714545 0.00678382 0.00562346
 0.00484725 0.00417164 0.00287196 0.00250023]",Heart rate response to recovery post exercise (20 sec),intron_variant,0.0
70574,1,72257528,10,[ 0  1  6  5 40 42  7 44 19 13],"[0.36471989 0.16450524 0.14867833 0.07793499 0.01917539 0.01725889
 0.01715755 0.00753096 0.00736367 0.00702512]",Heart rate response to recovery post exercise (10 sec),intron_variant,0.0
70601,14,72418763,10,[ 0 14 16 15  6 20 11 17 28 22],"[0.36208389 0.17107811 0.0568741  0.05422689 0.04183467 0.02527965
 0.02384697 0.01836925 0.01643662 0.01502421]",Heart rate response to recovery post exercise (30 sec),intron_variant,0.0
70614,14,72418763,10,[ 0 14 16 15  6 20 11 17 28 22],"[0.36208389 0.17107811 0.0568741  0.05422689 0.04183467 0.02527965
 0.02384697 0.01836925 0.01643662 0.01502421]",Heart rate response to recovery post exercise (40 sec),intron_variant,0.0
70617,1,31421549,10,[ 4  7  6  3 18  2 24  8 13 22],"[0.68250801 0.15702186 0.06858816 0.01991378 0.01528864 0.01395255
 0.00727313 0.00537597 0.00478771 0.00432912]",Heart rate response to recovery post exercise (50 sec),intron_variant,0.0
70631,14,72418763,10,[ 0 14 16 15  6 20 11 17 28 22],"[0.36208389 0.17107811 0.0568741  0.05422689 0.04183467 0.02527965
 0.02384697 0.01836925 0.01643662 0.01502421]",Heart rate response to recovery post exercise (50 sec),intron_variant,0.0
70678,1,62527732,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Total cholesterol levels,intron_variant,0.0
70681,2,20648432,10,[ 3 32  2 18 42 37 33 45  1 34],"[0.11792341 0.11760414 0.09457563 0.07429651 0.05652785 0.04378548
 0.04113363 0.03641743 0.03543773 0.03006519]",Total cholesterol levels,intron_variant,0.0
70684,5,75614147,10,[25 20 13 26 50 51 90 28 24 21],"[0.18699748 0.15331066 0.12317534 0.10133679 0.08976425 0.05529602
 0.03639029 0.02903515 0.02846551 0.02780706]",Total cholesterol levels,intron_variant,0.0
70696,15,58431476,10,[  0   6   5  14  69  15   2 168  72  49],"[0.45416189 0.07796877 0.02623441 0.01459836 0.01336433 0.01213366
 0.01138298 0.01051921 0.01030845 0.00996153]",Total cholesterol levels,intron_variant,0.0
70730,3,46960500,10,[ 54 132 137  86  40 127 118 133  38 124],"[0.07571463 0.06981917 0.0516576  0.04149402 0.03862833 0.03551814
 0.03175618 0.03133032 0.02371155 0.0223214 ]",White blood cell count,intron_variant,0.0
70734,6,16758194,10,[ 5  2  0  1  3 35 44 16  7  4],"[0.39280832 0.25157234 0.14930205 0.11781889 0.0259344  0.00788169
 0.00563406 0.00538972 0.00432999 0.00419261]",White blood cell count,intron_variant,0.0
70737,7,28677413,10,[ 7  4  6  8  2  5  3 13 11 18],"[0.60976609 0.24402049 0.05429929 0.03817395 0.01648684 0.01536291
 0.00983187 0.00288179 0.00280198 0.00192475]",White blood cell count,intron_variant,0.0
70746,10,102588937,10,[14  0 15 16 11 10 12 27 41 17],"[0.2059119  0.07882766 0.07461948 0.05172428 0.02736819 0.01944003
 0.01912136 0.01762231 0.0167099  0.01571778]",White blood cell count,intron_variant,0.0
70751,19,1123177,10,[ 0  8  9 10  2 15  6  7 16 45],"[0.37431361 0.10917064 0.05887376 0.05206801 0.02866784 0.02481834
 0.02053766 0.01968546 0.01688049 0.01290036]",White blood cell count,intron_variant,0.0
70755,6,33080823,10,[ 1  0 19 23  6  3 56 88  2 29],"[0.45971022 0.41710639 0.03311677 0.00919076 0.00918982 0.00713459
 0.00685692 0.00513855 0.0051175  0.00350662]",White blood cell count,stop_gained,0.0
70758,2,159887282,10,[ 1  0  2  6  5 44 34  8 40 42],"[0.67980902 0.07116828 0.05577479 0.03663914 0.01041564 0.00725314
 0.00682373 0.00577462 0.00504568 0.00375868]",White blood cell count,intron_variant,0.0
70763,2,159848974,10,[  1   0  29  23   6  19   3   2  65 188],"[0.46868966 0.42699582 0.02204956 0.01115157 0.01059432 0.00898293
 0.00613057 0.00469727 0.00295255 0.00293426]",Neutrophil count,intron_variant,0.0
70776,17,40019308,10,[ 3 15 31  2 13 27 77  0 80 51],"[0.05000539 0.04976905 0.04455669 0.04343213 0.04177621 0.04024824
 0.0388124  0.0349892  0.02378748 0.02374242]",Neutrophil count,3_prime_UTR_variant,0.0
70778,19,1000800,10,[ 1  0  9 10  8  5  2 16 30 17],"[0.17704433 0.09159702 0.06558194 0.0500433  0.04303868 0.0245123
 0.02103526 0.01869368 0.01852487 0.01746077]",Neutrophil count,synonymous_variant,0.0
70780,17,40021586,10,[ 9 48 10 14 45 44 41 11 35 52],"[0.18394802 0.10793798 0.08895441 0.0302661  0.02965791 0.02699596
 0.02617086 0.02374144 0.0226325  0.02185448]",Neutrophil count,intron_variant,0.0
70789,21,44851537,10,[ 0  6  2  1  3 17 16  4  7  8],"[0.37359875 0.22819789 0.11487112 0.07938913 0.06239644 0.04094096
 0.02520186 0.01799697 0.01359933 0.00585586]",High density lipoprotein cholesterol levels,missense_variant,0.0
70801,12,123411359,10,[ 1  0 19 23  6  3 29  2 84 51],"[0.47183461 0.43841791 0.01995448 0.01372358 0.00962604 0.00772297
 0.0065272  0.00470899 0.00307882 0.00215142]",High density lipoprotein cholesterol levels,3_prime_UTR_variant,0.0
70804,15,58431740,10,[  0   6   5  14  69  15   2 168  72  49],"[0.45416189 0.07796877 0.02623441 0.01459836 0.01336433 0.01213366
 0.01138298 0.01051921 0.01030845 0.00996153]",High density lipoprotein cholesterol levels,intron_variant,0.0
70811,22,21622758,10,[ 4  6  7 18  3 24 13  2 22 11],"[0.70941645 0.06322092 0.06241754 0.03920947 0.02201244 0.0153502
 0.01428361 0.01382645 0.00938883 0.00726318]",High density lipoprotein cholesterol levels,3_prime_UTR_variant,0.0
70816,16,56968820,10,[ 92   6   5   3   2   4 324  94   0 193],"[0.32874824 0.21788319 0.08331051 0.0671303  0.04828407 0.03638146
 0.02565145 0.01152478 0.01055929 0.00861081]",High density lipoprotein cholesterol levels,intron_variant,0.0
70817,16,56977043,10,[ 0  5  6  1 17  2  4 18 13 15],"[0.63684321 0.13849813 0.08166125 0.03402472 0.03182118 0.02121357
 0.01620082 0.01023683 0.00882229 0.00241743]",High density lipoprotein cholesterol levels,intron_variant,0.0
70836,12,100548299,10,[18 21 31 25 26 10  3 33  2 17],"[0.23776246 0.13775852 0.0830148  0.05920583 0.05914545 0.04521139
 0.04112846 0.0340805  0.03255232 0.02203573]",Low density lipoprotein cholesterol,intron_variant,0.0
70843,2,20648432,10,[ 3 32  2 18 42 37 33 45  1 34],"[0.11792341 0.11760414 0.09457563 0.07429651 0.05652785 0.04378548
 0.04113363 0.03641743 0.03543773 0.03006519]",Low density lipoprotein cholesterol,intron_variant,0.0
70850,11,116779922,10,[ 60  45  30  27  22 130  35 233 173 179],"[0.04368166 0.04221118 0.02876395 0.02395111 0.02307315 0.01949441
 0.0194684  0.01549231 0.01510898 0.01353146]",Low density lipoprotein cholesterol,intron_variant,0.0
70874,1,205673262,10,[  0  43  21   8 219  34  41  49 176  55],"[0.09208749 0.06520488 0.04027655 0.03013876 0.02903935 0.02671769
 0.02240178 0.02203068 0.02041977 0.02014737]",White blood cell count (basophil),intron_variant,0.0
70880,6,109381824,10,[ 3  2  6  4  5 16  1  8 13  7],"[0.43703271 0.29116237 0.08946683 0.07868069 0.06513561 0.00826875
 0.00428358 0.00306504 0.00260322 0.00251631]",White blood cell count (basophil),non_coding_transcript_exon_variant,0.0
70890,3,3055243,10,[ 3  2  6  4  5 16  1  8 13  7],"[0.43703271 0.29116237 0.08946683 0.07868069 0.06513561 0.00826875
 0.00428358 0.00306504 0.00260322 0.00251631]",White blood cell count (basophil),intron_variant,0.0
70917,3,42865620,10,[ 4  3  8  1  2  0  5 11 12  9],"[0.43981392 0.17022528 0.11487341 0.09222858 0.09205693 0.0315373
 0.01308735 0.00668751 0.00661141 0.00485884]",Monocyte count,missense_variant,0.0
70923,7,6464609,10,[27 31 43  0 11 32 81 15 10 22],"[0.1130524  0.0515053  0.04517462 0.0398523  0.03279962 0.02515432
 0.02462001 0.02039166 0.0159141  0.01522407]",Monocyte count,intron_variant,0.0
70928,9,111150273,10,[  0  27   6  33  64  22  41 366  57 373],"[0.17650787 0.04459879 0.03436846 0.02238587 0.02182822 0.01633491
 0.01531866 0.01436741 0.01281904 0.0125714 ]",Monocyte count,intron_variant,0.0
70930,10,99530544,10,[ 3  8  2 17 15  1  5  7 10  9],"[0.26564104 0.22415321 0.1961362  0.06778158 0.05609011 0.04362553
 0.03377964 0.03056429 0.0260942  0.01413772]",Monocyte count,intron_variant,0.0
70934,14,24976156,10,[ 0 27 63 64 58 55 15  9 26  6],"[0.15833949 0.06585786 0.03739482 0.03597399 0.03344135 0.0310049
 0.02725916 0.02135752 0.02069162 0.01946899]",Monocyte count,intron_variant,0.0
70957,19,16366444,10,[ 8 10  9 71  1 70 68  3  7 15],"[0.16466634 0.15044723 0.10794389 0.06843814 0.05515696 0.05271339
 0.03020435 0.02946004 0.02022619 0.01987443]",Lymphocyte counts,intron_variant,0.0
70964,5,111748162,10,[91 89 90 85 59 53 82 17 96 87],"[0.56893231 0.16837107 0.06896493 0.03178739 0.01828401 0.01345205
 0.01171115 0.00923457 0.00692773 0.00619024]",Red blood cell count,intron_variant,0.0
70972,2,46133768,10,[ 53   0  10  51  15  25  58  63 119  86],"[0.04024949 0.03889797 0.03517317 0.02932541 0.0290058  0.02789941
 0.0257789  0.02435449 0.02417674 0.02326526]",Red blood cell count,intron_variant,0.0
70973,3,16925189,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Red blood cell count,intron_variant,0.0
71302,6,28092461,10,[79 76 74  2 42  3 82 78 40 75],"[0.15381354 0.09518574 0.05785806 0.05371351 0.04550943 0.04241112
 0.04228442 0.02985703 0.02972419 0.02969884]",Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome),non_coding_transcript_exon_variant,0.0
71309,6,29796695,10,[  1   0  29  23 134   3   6  19   2 135],"[0.47852175 0.37628902 0.03520221 0.01605799 0.01133307 0.0078214
 0.0064903  0.0064699  0.00568808 0.00412029]",Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome),non_coding_transcript_exon_variant,0.0
71318,6,31781365,10,[ 20   0  67  14  21 252  25 225   6  70],"[0.16950132 0.13331547 0.11719948 0.06965313 0.06867931 0.04934081
 0.04442281 0.04005815 0.03525652 0.03017049]",Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome),non_coding_transcript_exon_variant,0.0
71320,6,32128224,10,[ 60  16  63 210 292 108 103  62  12  76],"[0.07921628 0.05012217 0.04434229 0.04197117 0.02991313 0.02958955
 0.02847881 0.02758601 0.02627892 0.02596372]",Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome),5_prime_UTR_variant,0.0
71322,6,32440720,10,[ 0  6  1 20 17 49 33 30 19 25],"[0.33260347 0.07491671 0.03941581 0.03694852 0.03127141 0.01868718
 0.01825944 0.01774789 0.01751681 0.01735302]",Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome),intron_variant,0.0
71324,6,32812947,10,[ 34  97   1  46  17  24  25   8 125  95],"[0.05544434 0.04778894 0.03899623 0.03875187 0.03443719 0.0319217
 0.03107468 0.02425381 0.02350319 0.02247912]",Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome),3_prime_UTR_variant,0.0
71428,18,49569492,10,[  0  15  66  68  17  34 248  39  49  18],"[0.05906898 0.03950669 0.02920055 0.02903599 0.01998563 0.01995777
 0.01991242 0.01907435 0.01793653 0.01782162]",Large HDL particle concentration,missense_variant,0.0
71442,19,8364439,10,[ 12   3   2 116 118  11 119   0 117  31],"[0.19538958 0.10741681 0.10675138 0.06787345 0.05063875 0.03979734
 0.03633323 0.02829667 0.0244376  0.01972272]",Phospholipid levels in large HDL,missense_variant,0.0
71447,18,49569492,10,[  0  15  66  68  17  34 248  39  49  18],"[0.05906898 0.03950669 0.02920055 0.02903599 0.01998563 0.01995777
 0.01991242 0.01907435 0.01793653 0.01782162]",Phospholipid levels in large HDL,missense_variant,0.0
71459,18,49569492,10,[  0  15  66  68  17  34 248  39  49  18],"[0.05906898 0.03950669 0.02920055 0.02903599 0.01998563 0.01995777
 0.01991242 0.01907435 0.01793653 0.01782162]",Total cholesterol levels in large HDL,missense_variant,0.0
71462,18,49569492,10,[  0  15  66  68  17  34 248  39  49  18],"[0.05906898 0.03950669 0.02920055 0.02903599 0.01998563 0.01995777
 0.01991242 0.01907435 0.01793653 0.01782162]",Cholesterol ester levels in very large HDL,missense_variant,0.0
71473,18,49569492,10,[  0  15  66  68  17  34 248  39  49  18],"[0.05906898 0.03950669 0.02920055 0.02903599 0.01998563 0.01995777
 0.01991242 0.01907435 0.01793653 0.01782162]",Medium HDL particle concentration,missense_variant,0.0
71491,18,49569492,10,[  0  15  66  68  17  34 248  39  49  18],"[0.05906898 0.03950669 0.02920055 0.02903599 0.01998563 0.01995777
 0.01991242 0.01907435 0.01793653 0.01782162]",Phospholipid levels in medium HDL,missense_variant,0.0
71512,18,49569492,10,[  0  15  66  68  17  34 248  39  49  18],"[0.05906898 0.03950669 0.02920055 0.02903599 0.01998563 0.01995777
 0.01991242 0.01907435 0.01793653 0.01782162]",Free cholesterol levels in medium HDL,missense_variant,0.0
71626,17,49334880,10,[ 10   9 132 144  11  54   3  34   2  15],"[0.07056332 0.04141072 0.03759224 0.03741345 0.03627583 0.03211254
 0.03151546 0.02245498 0.02096107 0.02011676]",Egg allergy (maternal genetic effects),intron_variant,0.0
71631,2,54951869,10,[168 163 259 284  55  59  61  25  69  33],"[0.0341118  0.03294412 0.03239947 0.03108178 0.02595736 0.02278435
 0.01962112 0.01894663 0.01591975 0.01563844]",Food allergy (parent-of-origin effect),intron_variant,0.0
71635,7,2570131,10,[28  3  8  2 11 25 74 76 20 69],"[0.07341918 0.0634518  0.06030927 0.05997977 0.04428362 0.03607526
 0.03195327 0.03144948 0.02702127 0.02197201]",Food allergy (parent-of-origin effect),intron_variant,0.0
71639,19,38523544,10,[  1   5   6   0 218 226 350  28  26  69],"[0.3011386  0.05237705 0.05068205 0.01934232 0.01771929 0.01330414
 0.01166323 0.0116418  0.01061645 0.00948975]",Peanut allergy (parent-of-origin effect),non_coding_transcript_exon_variant,0.0
71641,16,84445975,10,[ 0  6  2  1  3 17 16  4  7  8],"[0.37359875 0.22819789 0.11487112 0.07938913 0.06239644 0.04094096
 0.02520186 0.01799697 0.01359933 0.00585586]",Peanut allergy (parent-of-origin effect),intron_variant,0.0
71642,18,70340385,10,[21  0  2 36 26 33  3 47 69 78],"[0.03746599 0.0371788  0.03203115 0.02644807 0.02367759 0.02344346
 0.02257341 0.02159734 0.02148848 0.01842409]",Milk allergy (parent-of-origin effect),intron_variant,0.0
71664,4,57050723,10,[ 7  4  5  2 18  8 24 22  6 25],"[0.55036929 0.18469014 0.12618848 0.03816489 0.03071393 0.01188225
 0.00949501 0.00523817 0.00452094 0.0044082 ]",Alcohol consumption (maxi-drinks),intron_variant,0.0
71675,3,175318984,10,[11 40 73 36 68 71  1 60 54 34],"[0.04006826 0.03769519 0.03372019 0.03008396 0.02844085 0.02797666
 0.02597094 0.02392436 0.02312257 0.02155177]",Response to alcohol consumption (flushing response),intron_variant,0.0
71681,2,145067988,10,[ 1  3  8  2 11 32 33 24 37 30],"[0.31645695 0.13562933 0.10235612 0.10136592 0.05598816 0.03716227
 0.0233706  0.02101456 0.02071341 0.01921322]",Aortic valve stenosis,intron_variant,0.0
71696,11,19495025,10,[ 7 18 13  8 24  4 11 22 15 12],"[0.28929257 0.18553769 0.08055809 0.0546289  0.05319252 0.04691688
 0.0420942  0.03330906 0.02890374 0.02685837]",Bone mineral density x blood lead interaction in current smokers (2df test),intron_variant,0.0
